,comment,cleaned_comment
0,"سلام، قبل اینکه نظرم رو بگم میخواستم به یک موضوع مهم اشاره کنم که نظراتی که ما برای کالاها ثبت میکنیم خیلی مهم هستن، چون بسیاری از مردم عزیز با استناد به این نظرات یک کالا رو خریداری میکنن. پس بهتره ک نظر غیر کارشناسی و الکی ندیم.

من ۲سال این پاور بانک رو دارم، برای ۲نفر اشنا هم خریدم، پیشنهاد ویژه بود خریدم، واقعا از هر نظر عالیه، بعد گذشت ۲سال هنوزم ۵بار ایفون se رو شارژ میکنه، در خصوص زمان شارژ گفته بودن دوستان، اگر با کابل خود پاور شارژ کنید حدود ۶ساعت فول میشه، اما اگر هر کابل دیگه ای وصل کنید ۱۲تا۱۸ ساعت طول میکشه.
همزمان با این پاور یک adata 10000 هم برای همسرم خریدم ، اونم خوب درومد ولی حدود ۳۰‎٪ افت داشته و کمتر بازدهی شارژ داره.

طبق تجربه من و اطرافیانم ک شیائومی داشتن، اگر کالایی ک میخرید اصل باشه(فیک زیاد داره) واقعا شیائومی حرف اول و میزنه، 
anker هم برند خیلی خوب ولی گرونه، هفته پیش از دیجی خریدم a1214 اونم واقعا سبک و عالیه و بازدهی بالایی داره.(۲خروجی هوشمند داره،مجموع ۳امپر میده،حداکثر یک خروجی ۲.۴ میده)

ببخشید طولانی شد.",سلام قبل اینکه نظرم بگم میخواستم به یک موضوع مهم اشاره کنم که نظراتی که ما برای کالاها ثبت می‌کنیم خیلی مهم هستن چون بسیاری مردم عزیز استناد به این نظرات یک کالا خریداری میکنن پس بهتره ک نظر غیر کارشناسی الکی ندیم من 2سال این پاور بانک دارم برای 2نفر اشنا هم خریدم پیشنهاد ویژه‌بود خریدم واقعا هر نظر عالیه بعد گذشت 2سال هنوزم 5بار ایفون se شارژ میکنه خصوص زمان شارژ گفته بودن دوستان اگر خود پاور شارژ کنید حدود 6ساعت فول میشه اما اگر هر دیگه‌ای وصل کنید 12تا18 میکشه همزمان این پاور یک adata هم برای همسرم خریدم اونم خوب درومد ولی حدود 30٪ افت داشته کمتر بازدهی شارژ داره طبق تجربه من اطرافیانم ک شیائومی داشتن اگر کالایی ک میخرید اصل باشه فیک زیاد داره واقعا شیائومی حرف اول میزنه anker هم برند خیلی خوب ولی گرونه هفته دیجی خریدم a1214 اونم واقعا سبک عالیه بازدهی بالایی داره .( 2خروجی داره مجموع 3امپر میده حداکثر یک خروجی 2.4 میده ببخشید طولانی شد
1,بوی تند ولی خوشبو داره.ماندگاریش خوبه و هر چقدر میگذره خوشبوتر میشه..,بوی تند ولی داره ماندگاریش خوبه هر چقدر میگذره خوشبوتر میشه ..
2,متاسفانه عمر مفید این ماشین کم هست و بعد از دو سال دیگه با باطری کار نمیکنه و گیر میکنه به نحوی که هیچیک از دکمه ها کار نمیکنه تا چند ساعت در این حالت میمونه دوباره با اتصال به برق کار میکنه,متاسفانه عمر مفید این هست بعد سال دیگه باطری نمیکنه میکنه به نحوی که هیچیک دکمه‌ها نمیکنه تا این میمونه دوباره اتصال به میکنه
3,افا از وقتی من اینو واسه پسرم خریدم همه بچه های فامیل عاشقش شدن واسه سوار شدنش یک دعوایی میکنن که واویلا جالب اینجاست همشونم دوچرخه وسه چرخه دارن اما نمیدونم این چی ئاره که دخترو پسر سر این باهم دعوا میکنن .شاید باورتون نشه بچه باجناقم به خاطر این تب کرده میگه من فقط اینو میخوام .....پرسنل زحمتکش دیجی کالا لطفا اینو موجود کنید بچه داره ازدست میره  ... خیلی ممنون.,افا وقتی من اینو واسه پسرم خریدم بچه‌های فامیل عاشقش شدن واسه سوار شدنش یک دعوایی میکنن که واویلا جالب اینجاست همشونم وسه چرخه دارن اما نمیدونم این چی ئاره که دخترو پسر این باهم دعوا میکنن شاید باورتون نشه باجناقم به خاطر این کرده میگه من فقط اینو میخوام ..... پرسنل زحمتکش دیجی کالا لطفا اینو موجود کنید داره ازدست میره ... خیلی ممنون
4,این تیغ محصول کشور آمریکا هست ( در عکس محصول مشخص هست ) و توسط شرکت پلیکان در ایران توزیع میشه (در سایت شرکت پلیکان ایران ذکر شده). کیفیت کلی اصلاح مناسب هست و انتظارات شما از محصولی از کشور سازنده را برآورده میکنه. ایرادی که من باهاش برخوردم نقطه اتصال خیلی ضعیف تیغ به دسته هست که با کمترین فشاری ممکنه بشکنه و غیرقابل استفاده باشه، البته نقطه اتصال ضعیف مربوط به قسمت تعویض شونده هست و دسته مشکلی ندارد.,این محصول کشور آمریکا هست محصول مشخص هست توسط شرکت پلیکان ایران توزیع میشه سایت شرکت پلیکان ایران ذکر‌شده‌). کیفیت کلی مناسب هست انتظارات شما محصولی کشور سازنده را برآورده میکنه ایرادی که من باهاش برخوردم نقطه اتصال خیلی ضعیف به هست که کمترین فشاری ممکنه بشکنه غیرقابل استفاده باشه البته نقطه اتصال ضعیف مربوط به قسمت تعویض شونده هست مشکلی ندارد
5,"سرعت گرم و علی الخصوص سرد کردن خیلی پایین هست
شیک و باکلاسه",سرعت علی‌الخصوص سرد کردن خیلی پایین هست شیک باکلاسه
6,"امیوارم کیفیتش همینطور بمونه
من مدت هاس ازین برند استفاده میکنم و راضی ام",امیوارم کیفیتش همینطور بمونه من مدت هاس ازین برند استفاده میکنم راضی
7,الان حدود یک سالی هست که دارمش و خیلی راضی ام ازش,الان حدود یک سالی هست که دارمش خیلی راضی‌ام ازش
8,حدود یک ساله دارمش راضی ام ازش نسبت به قیمتش مناسبه,حدود یک ساله دارمش راضی‌ام ازش نسبت به قیمتش مناسبه
9,"سلام و خسته نباشید به تمامی کارکنان و بازدید کنندگان سایت معتبر دیجی کالا.
عزیزانی که برای خرید این هدفون شک دارند باید بگویم که بنده سالهای سال هست که از برند کریتیو استفاده میکنم و تقریبا با تمامی هدفون ها و هدست های این شرکت کار کردم.بنابراین با قاطعیت تمام میگویم که بی کیفیت ترین هدفون و وسیله ی گوش دادان به موسیقی این شرکت هست و پیشنهاد میکنم برای خرید هدفون مبلغی بیشتر  پراخت کنید و مودلی دیگر از این برند تهیه کنید.
با تشکر",سلام خسته نباشید به تمامی کارکنان بازدید‌کنندگان سایت معتبر دیجی کالا عزیزانی که برای این شک دارند باید بگویم که بنده سالهای سال هست که برند کریتیو استفاده میکنم تقریبا تمامی هدفون‌ها هدست‌های این شرکت کردم بنابراین قاطعیت میگویم که بی‌کیفیت ترین وسیله دادان به این شرکت هست پیشنهاد میکنم برای مبلغی بیشتر پراخت کنید مودلی دیگر این برند تهیه کنید تشکر
10,"بهترین روغن موتور برای موتورهای پژو همین روغنه
به توتال ایرانی و کاسترول مگناتک هم ریختم ولی هیچ کدوم به کیفیت این روغن توتال اماراتی نبودن
80000 کیلومتری هست که با این روغنم و اصلا عوضش نمی کنم
با تشکر از دیجی کالا",بهترین برای موتورهای پژو همین روغنه به توتال ایرانی کاسترول مگناتک هم ریختم ولی هیچ کدوم به کیفیت این توتال اماراتی نبودن کیلومتری هست که این روغنم اصلا عوضش نمی‌کنم تشکر دیجی کالا
11,اگر با قیمتش مشکلی ندارید نسبت به صداش شک نکنید عالیه، این تجربه ۲ سال استفاده بنده است. بلوتوثش خیلی سریع وصل میشه، صداش واضح و با بیس قوی هست و میتونید میزان صدای خواننده یا بیس را کنترل کنید,اگر قیمتش مشکلی ندارید نسبت به صداش شک نکنید عالیه این تجربه سال استفاده بنده است بلوتوثش خیلی سریع وصل میشه صداش واضح بیس قوی هست میتونید میزان صدای خواننده یا بیس را کنید
12,سلام. دوستان این هدست با توجه به قیمتش فوق العادست. درضمن من از فروشگاه اختصاصی  این دستگاه برنامه ای خیلی خوب و با کیفیتی رو به صورت رایگان دانلود کردم. اما اگر کیفیتش رو با هدست های چند میلیونی که با یک کامپیوتر گیمینک کار میکنند مقایسه کنیم قطعا این مدل که انرژی مورد نیازشو از یک گوشی میگیره کم تره. ولی با این حال اون قدر فوق العادست که این اصلا اهمیت نداره. در ضمن اگر یه نرم افزار رویه گوشیتون نصب کنید میتونید اجرای خودکار رو غیر فعال کنید و برنامه هایی رو هم که در فروشگاه اختصاصی این دستگاه نیست رو اجرا کنید.,سلام دوستان این توجه به قیمتش فوق العادست درضمن من فروشگاه اختصاصی این برنامه‌ای خیلی خوب کیفیتی به رایگان دانلود کردم اما اگر کیفیتش هدست‌های میلیونی که یک گیمینک می‌کنند مقایسه کنیم قطعا این که انرژی مورد نیازشو یک میگیره تره ولی این حال اون قدر فوق العادست که این اصلا اهمیت نداره ضمن اگر یه رویه گوشیتون نصب کنید میتونید اجرای غیر فعال کنید برنامه‌هایی هم که فروشگاه اختصاصی این نیست اجرا کنید
13,حدود دوسال و نیم هست که5عددش رو خریدیم.یکیش خراب بود که رفت گارانتی و یک سالم دادن بهمون.طی این 2سال میانگین هفته ای2بار شارژش کردم ولی با این حال هنوز هم خوب شارژ میده ولی مشکلی که هست مقداری باد کرده که طبیعیه به نظرم بعد از این همه مدت و استفاده.یه نکته درباره این پاوربانک این که شارژ1امپرش فیت شارٓه و خیلی سریع تر از2امپر شارژ میکنه!,حدود دوسال هست که5عددش خریدیم یکیش خراب‌بود که رفت گارانتی یک سالم دادن بهمون طی این 2سال میانگین هفته ای2بار شارژش کردم ولی این حال هنوز هم خوب شارژ میده ولی مشکلی که هست مقداری باد کرده که طبیعیه به نظرم بعد این مدت استفاده یه نکته درباره این این که شارژ1امپرش فیت شارٓه خیلی سریع تر از2امپر شارژ میکنه
14,"با سلام به دوستان
این پاوربانک رو تقریبا 3 ساله دارم و از دیجی کالا خریدم تا حالا بعد از هربار استفاده بیشتر ازش خوشم اومده ، خدمتتون عرض کنم که هرکدوم از دوستان و آشنایان که با راهنمایی بنده این پاوربانک رو تهیه کردن عرایض بنده رو تایید کردن و به دیگران هم پیشنهاد خریدشو دادن. از لحاظ کلاس و کارایی در رده های نخست قرار داره، به نظر من از خریدش پشیمون نمیشید.",سلام به دوستان این تقریبا ساله دارم دیجی کالا خریدم تا حالا بعد هربار استفاده بیشتر ازش خوشم اومده خدمتتون عرض کنم که هرکدوم دوستان آشنایان که راهنمایی بنده این تهیه کردن عرایض بنده تایید کردن به دیگران هم پیشنهاد خریدشو دادن لحاظ کلاس کارایی رده‌های نخست قرار داره به نظر من خریدش پشیمون نمیشید
15,"من این عطر رو برای هدیه دادن گرفتم، بنابرین وکیومش رو باز نکردم پس نمی تونم در مورد رایحه و موندگاری و پخش بو نظر بدم، هرچند تو مغازه ها این عطرو تست کردم، بوی شیرین و خنکیه خوبی داشت اما چون از نظر اصالت با هم متفاوتن نمیتونم بگم اون رایحه مربوط به این عطر هم بشه!
چیزی که می خواستم بگم در مورد اورجینال بودن این عطر شک نکنین.
من با همین حدود قیمت (تازه بدون تخفیف و...) این ادوتویلت رو توی مغازه ها دیدم، مغازه دار ها هم عنوان میکردن اصله، و ظاهرا کاملا شبیه بود، اما عطر داخل شیشه زرد رنگ بود، نه مثل این یاسی",من این برای دادن گرفتم بنابرین وکیومش نکردم پس نمی‌تونم مورد رایحه موندگاری بو نظر بدم هرچند تو مغازه‌ها این عطرو کردم بوی شیرین خنکیه خوبی داشت اما چون نظر هم متفاوتن نمیتونم بگم اون رایحه مربوط به این هم بشه چیزی که می‌خواستم بگم مورد اورجینال بودن این شک نکنین من همین حدود قیمت تازه بدون تخفیف ...) این ادوتویلت توی مغازه‌ها دیدم مغازه دار‌ها هم عنوان میکردن اصله ظاهرا کاملا شبیه‌بود اما زرد رنگ‌بود نه مثل این یاسی
16,"در هنگام پیاده روی وقتی تو جیبتونه و یا تو دستتون نگهداشتین در بعضی مواقع قطع و وصل میشه که اگر خیلی حساس باشید شاید اذیت بشید.کیفیت مکالمه و اسپیکرش خیلی خوبه،فکر نمی کردم زیر پیراهن و روپوش بیمارستان اینقدر خوب صدا رو منتقل کنه
دور گردن به خوبی قرار می گیره اما شاید بعضی مواقع جا به جا بشه.حدود ده متر برد داره و بعد صدا قطع میشه.گوشی هاش جالبه وقتی اهنربای گوشی ها به هم وصله میتونید با گوشی هم به تلفن ها پاسخ بدید.",هنگام پیاده روی وقتی تو جیبتونه یا تو دستتون نگهداشتین بعضی مواقع قطع وصل میشه که اگر خیلی حساس باشید شاید اذیت بشید کیفیت مکالمه اسپیکرش خیلی خوبه فکر نمی‌کردم روپوش بیمارستان اینقدر خوب منتقل کنه به خوبی قرار می‌گیره اما شاید بعضی مواقع به بشه حدود ده برد داره بعد قطع میشه هاش جالبه وقتی اهنربای گوشی‌ها به هم وصله میتونید هم به تلفن‌ها پاسخ بدید
17,"سلام
خوبه جلوی گرد و خاک میگیرهه
 بو کمتری تو ماشین میپیچه نسبت به قبل نداشتن 
خیلی بهتر شده
پیشنهاد میدم پشیمون نمیشین",سلام خوبه جلوی گرد میگیرهه بو کمتری تو میپیچه نسبت به قبل نداشتن خیلی بهتر پیشنهاد میدم پشیمون نمیشین
18,"من این مودم رو یک ساله دارم واقعاااا بی نظیره.همه سیم کارتا روش جواب میده
این مودم قابلیت LTE Only هم داره که میتونین روی شبکه 4G قفل کنید که توی محله ما این امکان خیلی خوبه چون تو گوشی ۴جی فقط یه خط آنتن میده و سریع سوئیچ میشه رو ۳جی
تنها ضعفی که دیدم نمیشه مثل مودم های هواوی به برنامه lte watch  متصلش کرد تا جژییات آنتن دهی رو مشاهده کرد
ما تو خونه این مودم رو خانوادگی استفاده میکنیم و همیشه بصورت ۲۴ ساعته روشنه و هیچ ایرادی هم ندیدم تا حالا!!!
راسی یه قابلیت هم داره که میتونی تعین بکنی تا چند گیگ یا مگ که اینترنت استفاده شد دیتا رو قطع کنه!!البته این امکان برای مصرف کل مودم هست ! نه برای یه شخص خاص",من این یک ساله دارم واقعاااا بی‌نظیره کارتا روش جواب میده این قابلیت LTE Only هم داره که میتونین روی کنید که توی محله ما این امکان خیلی خوبه چون تو 4جی فقط یه میده سریع میشه 3جی تنها ضعفی که دیدم نمیشه مثل مودم‌های هواوی به برنامه lte متصلش کرد تا جژییات مشاهده کرد ما تو خونه این خانوادگی استفاده می‌کنیم همیشه بصورت ساعته روشنه هیچ ایرادی هم ندیدم تا حالا !!! راسی یه قابلیت هم داره که میتونی تعین بکنی تا گیگ یا مگ که استفاده شد دیتا قطع کنه !! البته این امکان برای کل هست نه برای یه شخص خاص
19,ارزش خرید نداره. هزینه بیشتر بکنید و گزینه های بهتر خریداری کنین.,ارزش نداره هزینه بیشتر بکنید گزینه‌های بهتر خریداری کنین
20,دوستان عزیز توجه کنند که این دانگل برای کامپیوتر های فاقد بلوتوث هست و سیستم های دارای بلوتوث به راحتی میتوانند دسته بازی را با سیم و همینطور بدون سیم با استفاده از نرم افزار هایی مثل (input mapper) به دستگاه خود متصل کنند.,دوستان عزیز توجه کنند که این برای کامپیوتر‌های فاقد هست سیستم‌های دارای به میتوانند را همینطور بدون استفاده نرم‌افزار‌هایی مثل input mapper به خود متصل کنند
21,من نمیدونم چرا میگید صداش زیاده. به نظرم صداش کاملا طبیعیه و زیاد نیست. پرینتش خوبه اما کپیش ضعیفه. اسکنش هم خوبه,من نمیدونم چرا میگید صداش زیاده به نظرم صداش کاملا طبیعیه زیاد نیست پرینتش خوبه اما کپیش ضعیفه اسکنش هم خوبه
22,"سال ۹۵ خریدم
واقعاً جون دار و با کیفیته
 نمای خوبی به میز تلویزیون داده
کیفیت ساختش فوقولادست
متشکرم",سال خریدم واقعا جون‌دار کیفیته نمای خوبی به داده کیفیت ساختش فوقولادست متشکرم
23,"اگر به دنبال یک mp3 player کوچک و با کیفیت هستین پیشنهاد میکنم بخرید ،
 من خیلی وقت بود دنبال یک پلیر میگشتم و بعد از کلی تحقیق این پیلیر رو انتخاب کردم ،
امکان ضبط صدا و پخش آن که نسبت به قیمت عالیه برای کلاس های آموزشی و تهیه گزارش با هزینه کم،
نسبت به قیمتش خوبه. هم از لحاظ قیمت و هم کیفیت راضی هستم . ممنون دیجی کالا من که راضیم",اگر به دنبال یک mp3 player کیفیت هستین پیشنهاد میکنم بخرید من خیلی وقت‌بود دنبال یک میگشتم بعد کلی تحقیق این پیلیر انتخاب کردم امکان آن که نسبت به قیمت عالیه برای کلاس‌های تهیه گزارش هزینه نسبت به قیمتش خوبه هم لحاظ قیمت هم کیفیت راضی هستم ممنون دیجی کالا من که راضیم
24,"سلام دوستان...
من این ابزار رو 2 سال پیش از دیجی خریدم... واقعاً از خریدم راضیم.
کیفیت خوبی داره و به خاطر کوچک بودنش همیشه همراهمه و توی کیفم...
اوایل از کوچک بودنش ناراحت بودم و حالا بعد دو سال فهمیدم که این حُسنه.
چاقواش حدوداً تیز هست و به اصطلاح کار  رو راه میندازه.+
به نظر من هرکس باید یه دونه از اینا همراهش داشته باشه... این چاقو همه کاره یه جاهایی به کارتون میاد که خودتون هم فکرش رو نمی کنید...
یا علی...",سلام دوستان ... من این سال دیجی خریدم ... واقعا خریدم راضیم کیفیت خوبی داره به خاطر بودنش همیشه همراهمه توی کیفم ... اوایل بودنش ناراحت‌بودم حالا بعد سال فهمیدم که این حسنه چاقواش حدودا تیز هست به اصطلاح راه میندازه .+ به نظر من هرکس باید یه دونه اینا همراهش داشته باشه ... این یه جاهایی به کارتون میاد که خودتون هم فکرش نمی‌کنید ... یا علی ...
25,"من سال ۹۵ این هارد رو خریدم و اولین نظر رو هم نوشتم برای این هارد بنظرم اگه از هاردتون خوب نگهداری کنید خراب نمیشه البته من خیلی زیاد استفاده نمیکنم و نزدیک ۱ ترا بایت اطلاعات روی هاردم نگهداری میکنم و گهگداری ازشون استفاده میکنم و بعد از این مدت هارد مثل روز اولش هست.
کسایی که زیادوهاردشون رو میدن اینور اونور بنظرم این مدلو تهیه نکنن و برن از انواع ضد ضربه بگیرن.
حالا کسی که همون روزای اول هاردش خراب میشه یا اتفاقی براش میوفته قطعا از شانس بدش هست دیگه این هارد اونقد الکی نیست که به این راحتی هام خراب بشه.",من سال این خریدم اولین نظر هم نوشتم برای این بنظرم اگه هاردتون خوب کنید خراب نمیشه البته من خیلی زیاد استفاده نمیکنم نزدیک ترا بایت اطلاعات روی هاردم میکنم گهگداری ازشون استفاده میکنم بعد این مدت مثل روز اولش هست کسایی که زیادوهاردشون میدن اینور اونور بنظرم این مدلو تهیه نکنن برن ضربه بگیرن حالا کسی که همون روزای اول هاردش خراب میشه یا اتفاقی براش میوفته قطعا شانس بدش هست دیگه این اونقد الکی نیست که به این هام خراب بشه
26,"زیباست، قیمت عالی ای داره، کیفیت عالی به همچنین.
آپدیت:
من یک دونه دیگه خریدم.
بسیار موس پد راضی کننده ای بود.",زیباست قیمت عالی‌ای داره کیفیت عالی به همچنین آپدیت من یک دونه دیگه خریدم بسیار راضی کننده‌ای بود
27,من دوساله خریدم عالی بود عالی ،  مرسی دیجی کالا,من دوساله خریدم عالی‌بود عالی مرسی دیجی کالا
